city1, 1955, 56, 1000000
city1, 1960, 58, 1200000
city1, 1965, 62, 1500000
city1, 1970, 63, 1800000
city1, 1975, 66, 2200000
city1, 1980, 70, 2300000
city1, 1985, 71, 2380000
city1, 1990, 75, 2500000
city1, 1995, 76, 3000000
city1, 2000, 77, 3100000
city1, 2005, 78, 3150000
city1, 2010, 80, 3200000
city1, 2015, 81, 3280000
city1, 2020, 85, 3400000
city2, 1955, 45, 450000
city2, 1960, 48, 500000
city2, 1965, 52, 600000
city2, 1970, 56, 780000
city2, 1975, 60, 820000
city2, 1980, 62, 850000
city2, 1985, 65, 1000000
city2, 1990, 70, 1200000
city2, 1995, 71, 1220000
city2, 2000, 72, 1250000
city2, 2005, 75, 1330000
city2, 2010, 77, 1500000
city2, 2015, 79, 1800000
city2, 2020, 80, 1850000

